name,drug,drugId,condition,diseaseId,phenotypeId,drugAlternate
"COP(SORAFENIB, renal cell carcinoma)",SORAFENIB,PUBCHEM:216239,renal cell carcinoma,MONDO:0005086,,
"COP(GNE-493, Cancer)",GNE-493,PUBCHEM:25242324,Cancer,MONDO:0004992,,
"COP(TREPROSTINIL, Pulmonary arterial hypertension)",TREPROSTINIL,PUBCHEM:6918140,Pulmonary arterial hypertension,MONDO:0015924,,
"COP(NAPROXEN, Osteoarthritis)",NAPROXEN,PUBCHEM:156391,Osteoarthritis,MONDO:0005178,,
"COP(CYM 5442, Neuropathic pain (paclitaxel-induced))",CYM 5442,PUBCHEM:25110406,Neuropathic pain (paclitaxel-induced),,,CYM 5442 HYDROCHLORIDE
"COP(HELVOLIC ACID, Candidiasis)",HELVOLIC ACID,PUBCHEM:3002143,Candidiasis,MONDO:0002026,,
"COP(HELVOLIC ACID, Candidiasis) 2",HELVOLIC ACID,PUBCHEM:52940221,Candidiasis,MONDO:0002026,,
"COP(ORVEPITANT, Major depressive disorder)",ORVEPITANT,PUBCHEM:9852175,Major depressive disorder,MONDO:0002009,,
"COP(PF-2545920, Huntington's disease)",PF-2545920,PUBCHEM:11581936,Huntington's disease,MONDO:0007739,,
"COP(JNJ-38877605, Metastatic colorectal cancer)",JNJ-38877605,PUBCHEM:46911863,Metastatic colorectal cancer,MONDO:0005575,,
"COP(FLUPENTIXOL, Schizophrenia)",FLUPENTIXOL,PUBCHEM:5281878,Schizophrenia,MONDO:0005090,,
"COP(FLUPENTIXOL, Schizophrenia) 2",FLUPENTIXOL,PUBCHEM:5281881,Schizophrenia,MONDO:0005090,,
"COP(UZARIN, Diarrhea)",UZARIN,PUBCHEM:30056,Diarrhea,MONDO:0000257,,
"COP(UZARIN, Diarrhea) 2",UZARIN,PUBCHEM:348483,Diarrhea,MONDO:0000257,,
"COP(UZARIN, Diarrhea) 3",UZARIN,PUBCHEM:20055063,Diarrhea,MONDO:0000257,,
"COP(VALGANCICLOVIR HCL, Cytomegalovirus retinitis)",VALGANCICLOVIR HCL,PUBCHEM:110632,Cytomegalovirus retinitis,MONDO:0000878,,
"COP(ML299, Glioblastoma)",ML299,PUBCHEM:56593054,Glioblastoma,MONDO:0018177,,
"COP(DEHYDROCHOLIC ACID, Congenital hepatic fibrosis with cholestasis)",DEHYDROCHOLIC ACID,PUBCHEM:6674,Congenital hepatic fibrosis with cholestasis,MONDO:0022263,,
"COP(DERENOFYLLINE, Acute heart failure)",DERENOFYLLINE,PUBCHEM:9953065,Acute heart failure,MONDO:0005252,,
"COP(ESTRADIOL, Primary Ovarian Failure)",ESTRADIOL,PUBCHEM:5757,Primary Ovarian Failure,MONDO:0005387,,
"COP(PCI-34051, Cancer)",PCI-34051,PUBCHEM:24753719,Cancer,MONDO:0004992,,
"COP(ONC201, Non-Hodgkin's Lymphoma)",ONC201,PUBCHEM:73777259,Non-Hodgkin's Lymphoma,MONDO:0018908,,ONC201
"COP(PD173955, Cancer)",PD173955,PUBCHEM:447077,Cancer,MONDO:0004992,,
"COP(EPERISONE, Neck-shoulder-arm syndrome)",EPERISONE,PUBCHEM:3236,Neck-shoulder-arm syndrome,MONDO:0006968,,
"COP(CPI203, Multiple myeloma)",CPI203,PUBCHEM:71291068,Multiple myeloma,,HP:0006775,
"COP(I-BET726, Neuroblastoma)",I-BET726,PUBCHEM:52912222,Neuroblastoma,MONDO:0005072,,
"COP(I-BET726, Neuroblastoma) 2",I-BET726,PUBCHEM:67207673,Neuroblastoma,MONDO:0005072,,
"COP(SUXIBUZONE, laminitis)",SUXIBUZONE,PUBCHEM:5362,laminitis,,,
"COP(CARMUSTINE, Multiple myeloma)",CARMUSTINE,PUBCHEM:2578,Multiple myeloma,,HP:0006775,
"COP(LIOTHYRONINE, Mild hyperthyroidism)",LIOTHYRONINE,PUBCHEM:5920,Mild hyperthyroidism,MONDO:0004425,,
"COP(VX-11E, Hepatocellular carcinoma)",VX-11E,PUBCHEM:11634725,Hepatocellular carcinoma,MONDO:0007256,,
"COP(SU11274, Ovarian carcinoma)",SU11274,PUBCHEM:9549297,Ovarian carcinoma,MONDO:0005140,,
"COP(SAVOLITINIB, Papillary Renal Cell Cancer)",SAVOLITINIB,PUBCHEM:68289010,Papillary Renal Cell Cancer,MONDO:0017884,,
"COP(CARBETOCIN, Uterine atony)",CARBETOCIN,PUBCHEM:16681432,Uterine atony,MONDO:0008630,,
"COP(PEPLOMYCIN, Skin cancer)",PEPLOMYCIN,PUBCHEM:6852373,Skin cancer,MONDO:0002898,,
"COP(CP 154526 HYDROCHLORIDE, Fever)",CP 154526 HYDROCHLORIDE,PUBCHEM:11475094,Fever,,HP:0001945,
"COP(REVAPRAZAN, Gastritis)",REVAPRAZAN,PUBCHEM:204103,Gastritis,,HP:0005263,
"COP(REVAPRAZAN, Gastritis)",REVAPRAZAN,PUBCHEM:204104,Gastritis,,HP:0005263,
"COP(BYK 191023 DIHYDROCHLORIDE, Septic shock)",BYK 191023 DIHYDROCHLORIDE,PUBCHEM:56972216,Septic shock,,,
"COP(DICUMAROL, Blood coagulation)",DICUMAROL,PUBCHEM:54676038,Blood coagulation,MONDO:0001531,,
"COP(SITAXENTAN, Heart failure)",SITAXENTAN,PUBCHEM:216235,Heart failure,MONDO:0005252,,
"COP(TEGAFUR, head and neck cancer)",TEGAFUR,PUBCHEM:5386,head and neck cancer,MONDO:0005627,,
"COP(VELIPARIB, Glioblastoma)",VELIPARIB,PUBCHEM:11960529,Glioblastoma,MONDO:0018177,,
"COP(OMIPALISIB, Solid tumours)",OMIPALISIB,PUBCHEM:25167777,Solid tumours,,,
"COP(HEXOPRENALINE, Asthma)",HEXOPRENALINE,PUBCHEM:3609,Asthma,MONDO:0004979,,
"COP(GOLVATINIB, Hepatocellular Carcinoma)",GOLVATINIB,PUBCHEM:16118392,Hepatocellular Carcinoma,MONDO:0007256,,
"COP(AZD-5363, Prostate Cancer)",AZD-5363,PUBCHEM:25227436,Prostate Cancer,MONDO:0008315,,
"COP(BACAMPICILLIN, Urinary tract infections)",BACAMPICILLIN,PUBCHEM:441397,Urinary tract infections,MONDO:0011373,,
"COP(MILCICLIB, Thymic carcinoma)",MILCICLIB,PUBCHEM:16718576,Thymic carcinoma,MONDO:0006451,,
"COP(TIQUIZIUM, Gastritis)",TIQUIZIUM,PUBCHEM:72160,Gastritis,MONDO:0004966,,
"COP(ARGATROBAN, Heparin-induced thrombocytopenia)",ARGATROBAN,PUBCHEM:92721,Heparin-induced thrombocytopenia,MONDO:0018048,,
"COP(ARGATROBAN, Heparin-induced thrombocytopenia) 2",ARGATROBAN,PUBCHEM:92722,Heparin-induced thrombocytopenia,MONDO:0018048,,
"COP(AZ-960, Adult T-cell leukemia/lymphoma)",AZ-960,PUBCHEM:25099184,Adult T-cell leukemia/lymphoma,MONDO:0019471,,
"COP(RN-1, Mixed lineage leukemia)",RN-1,PUBCHEM:45376076,Mixed lineage leukemia,MONDO:0019460,,
