name,identifier
Prednisone,PUBCHEM:5865
Fluticasone,CHEMBL:CHEMBL1473
Mometasone,PUBCHEM:441335
Budesonide,PUBCHEM:5281004
Beclomethasone,CHEMBL:CHEMBL1586
Ciclesonide,PUBCHEM:6918155
Flunisolide,PUBCHEM:82153
Albuterol,PUBCHEM:2083
Metaproterenol,PUBCHEM:4086
Diphenhydramine,PUBCHEM:3100
Fexofenadine,PUBCHEM:3348
Cetirizine,PUBCHEM:2678
Ipratropium,MESH:D009241
Salmeterol,PUBCHEM:5152
Arformoterol,PUBCHEM:3083544
Formoterol,PUBCHEM:3410
Indacaterol,PUBCHEM:6918554
Theophylline,PUBCHEM:2153
Omalizumab,CHEMBL:CHEMBL1201589
Mepolizumab,CHEMBL:CHEMBL2108429
Metformin,PUBCHEM:4091
